src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
162.159.153.4,192.168.154.39,443,43180,6,0.2823765277862549,47,59039,166.4444292465296,209078.9927294864,1256.1489361702127,66,2904,575.9456110615113,0.006137262219968049,0.028954330056527807,0.0,0.19182848930358887,1,0,1,0,43,47,92,65535,0,benign
162.159.152.4,192.168.154.39,443,44444,6,1.0379679203033447,7,5834,6.74394638126606,5620.597598329457,833.4285714285714,66,2902,1144.3693834222784,0.17523364226023355,0.2418915543019259,2.384185791015625e-07,0.5689468383789062,1,0,1,0,3,7,12,65535,0,benign
192.168.158.5,224.0.0.252,51509,5355,17,0.41787028312683105,2,150,4.786174276463121,358.96307073473406,75.0,75,75,0.0,0.4161498546600342,0,0.4161498546600342,0.4161498546600342,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,57016,5355,17,0.41155576705932617,2,150,4.859608733685168,364.4706550263876,75.0,75,75,0.0,0.41248464584350586,0,0.41248464584350586,0.41248464584350586,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,50207,5355,17,0.4147055149078369,2,150,4.822699308555071,361.7024481416304,75.0,75,75,0.0,0.4109010696411133,0,0.4109010696411133,0.4109010696411133,0,0,0,0,0,0,0,,0,benign
192.168.154.133,224.0.0.251,5353,5353,17,10.0003662109375,27,2125,2.6999011266677244,212.4922183025524,78.70370370370371,71,81,3.978933127348188,0.38472553399892956,1.9599177756910515,0.0,9.994012117385864,0,0,0,0,0,0,0,,0,benign
192.168.157.197,224.0.0.251,5353,5353,17,10.000601768493652,25,1972,2.4998495669291754,197.18813383937334,78.88,71,81,3.876424469361768,0.41684139768282574,2.041519581202884,0.0,10.001480340957642,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,60590,5355,17,0.4206695556640625,2,150,4.754325510537198,356.57441329028984,75.0,75,75,0.0,0.41797614097595215,0,0.41797614097595215,0.41797614097595215,0,0,0,0,0,0,0,,0,benign
192.168.154.89,224.0.0.251,5353,5353,17,0.0007412433624267578,2,178,2698.1691862335156,240137.0575747829,89.0,83,95,8.48528137423857,2.384185791015625e-07,0,2.384185791015625e-07,2.384185791015625e-07,0,0,0,0,0,0,0,,0,benign
192.168.154.39,224.0.0.251,5353,5353,17,1e-06,1,91,1000000.0,91000000.0,91.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
