src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
42500.0,443.0,6,0.0334913730621337,59.71687085774491,3941.313476611164,2,132,66.0,66,66,0.0,0.0319490432739257,0,0,1,0,0,2,501.0,0,3,2,0,132,0,benign
443.0,42500.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,1050.0,0,2,1,0,66,0,benign
36246.0,443.0,6,1.5915350914001465,41.46939665774932,3294.303737523935,66,5243,79.43939393939394,66,583,73.2049029017716,0.0245216149550217,1,0,1,0,3,65,64240.0,0,70,66,0,5243,0,benign
443.0,36246.0,6,1.5856287479400637,42.88519622789432,89843.22476813778,68,142458,2094.970588235294,66,2826,954.661618109886,0.0238219730889619,1,0,1,0,63,68,65535.0,0,133,68,0,142458,0,benign
54856.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1324.0,0,1,1,0,66,0,benign
58718.0,5355.0,17,0.4149003028869629,4.820435140884648,361.5326355663486,2,150,75.0,75,75,0.0,0.4112238883972168,0,0,0,0,0,0,,0,0,2,0,150,0,benign
137.0,137.0,17,13.49808669090271,1.3335223289187674,122.6840542605266,18,1656,92.0,92,92,0.0,0.794022658291985,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
5353.0,5353.0,17,12.982194900512695,0.9243429244407734,74.87177687970265,12,972,81.0,81,81,0.0,1.1802690029144287,0,0,0,0,0,0,,0,0,12,0,972,0,benign
49422.0,5355.0,17,0.4159419536590576,4.8083632401250265,360.627243009377,2,150,75.0,75,75,0.0,0.4152436256408691,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,10.033912420272827,4.783777054204631,373.7325823597368,48,3750,78.125,69,84,4.661407877911492,0.2131226772957659,0,0,0,0,0,0,,0,0,48,0,3750,0,benign
5353.0,5353.0,17,0.1029162406921386,19.433278815369437,2545.759524813396,2,262,131.0,123,139,11.31370849898476,0.1090517044067382,0,0,0,0,0,0,,0,0,2,0,262,0,benign
5353.0,5353.0,17,10.026884078979492,5.385521521407274,419.77148302968914,54,4209,77.94444444444444,69,84,4.671942211239051,0.1891104365294834,0,0,0,0,0,0,,0,0,54,0,4209,0,benign
5353.0,5353.0,17,1e-06,1000000.0,83000000.0,1,83,83.0,83,83,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,83,0,benign
5353.0,5353.0,17,1e-06,1000000.0,110000000.0,1,110,110.0,110,110,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,110,0,benign
5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
5353.0,5353.0,17,1e-06,1000000.0,108000000.0,1,108,108.0,108,108,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,108,0,benign
59976.0,3544.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
55055.0,5355.0,17,0.3994388580322265,5.007024128430291,375.5268096322719,2,150,75.0,75,75,0.0,0.4117507934570312,0,0,0,0,0,0,,0,0,2,0,150,0,benign
63846.0,5355.0,17,0.403217077255249,4.960107378423205,372.0080533817404,2,150,75.0,75,75,0.0,0.4134716987609863,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,0.7990951538085938,7.508492538595939,1381.5626271016529,6,1104,184.0,86,301,109.35264057168442,0.1585033893585205,0,0,0,0,0,0,,0,0,6,0,1104,0,benign
17500.0,17500.0,17,0.0083341598510742,479.9523972994622,84471.62192470534,4,704,176.0,176,176,0.0,0.0024330615997314,0,0,0,0,0,0,,0,0,4,0,704,0,benign
17500.0,17500.0,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
36258.0,443.0,6,0.5048468112945557,91.1167486272604,7731.058041134725,46,3903,84.84782608695652,66,583,85.94467662172875,0.0113418208228217,1,0,1,0,3,45,64240.0,0,50,46,0,3903,0,benign
443.0,36258.0,6,0.5103306770324707,99.93520337942576,268682.6525838573,51,137117,2688.5686274509803,66,6966,1847.870528526303,0.0102024745941162,1,0,1,0,45,51,65535.0,0,98,51,0,137117,0,benign
5353.0,5353.0,17,13.051035404205322,1.83893455627794,148.95369905851314,24,1944,81.0,81,81,0.0,0.5674461385478144,0,0,0,0,0,0,,0,0,24,0,1944,0,benign
137.0,137.0,17,13.56157660484314,1.3272793071545828,122.1096962582216,18,1656,92.0,92,92,0.0,0.7977139248567469,0,0,0,0,0,0,,0,0,18,0,1656,0,benign
57263.0,5355.0,17,0.4216494560241699,4.743276604358658,355.74574532689934,2,150,75.0,75,75,0.0,0.4212603569030761,0,0,0,0,0,0,,0,0,2,0,150,0,benign
48779.0,53.0,17,1e-06,1000000.0,100000000.0,1,100,100.0,100,100,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,100,0,benign
5353.0,5353.0,17,0.7881977558135986,7.612302820891238,1328.346842245521,6,1047,174.5,93,299,92.33363417520184,0.1571399688720703,0,0,0,0,0,0,,0,0,6,0,1047,0,benign
53.0,48779.0,17,1e-06,1000000.0,436000000.0,1,436,436.0,436,436,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,436,0,benign
60082.0,5355.0,17,0.4196593761444092,4.765769844998719,357.4327383749039,2,150,75.0,75,75,0.0,0.4170429706573486,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54798.0,5355.0,17,0.4102528095245361,4.875042787197257,351.0030806782025,2,144,72.0,72,72,0.0,0.4105894565582275,0,0,0,0,0,0,,0,0,2,0,144,0,benign
41264.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1291.0,0,1,1,0,66,0,benign
54441.0,5355.0,17,0.3975720405578613,5.030534836387536,377.2901127290653,2,150,75.0,75,75,0.0,0.4154150485992431,0,0,0,0,0,0,,0,0,2,0,150,0,benign
63137.0,5355.0,17,0.4166042804718017,4.800718796588005,345.6517533543364,2,144,72.0,72,72,0.0,0.4166898727416992,0,0,0,0,0,0,,0,0,2,0,144,0,benign
54801.0,1900.0,17,3.0793049335479736,1.298994443980318,232.52000547247687,4,716,179.0,179,179,0.0,1.0264440377553303,0,0,0,0,0,0,,0,0,4,0,716,0,benign
57559.0,1900.0,17,3.0384700298309326,1.3164520172089929,279.0878276483065,4,848,212.0,212,212,0.0,1.0129178365071614,0,0,0,0,0,0,,0,0,4,0,848,0,benign
57621.0,57621.0,17,3.0637223720550537,0.9792009965928112,84.21128570698176,3,258,86.0,86,86,0.0,1.5315916538238523,0,0,0,0,0,0,,0,0,3,0,258,0,benign
59342.0,5355.0,17,0.4253437519073486,4.702079179561228,352.655938467092,2,150,75.0,75,75,0.0,0.4256601333618164,0,0,0,0,0,0,,0,0,2,0,150,0,benign
65533.0,1900.0,17,3.014014482498169,1.3271336362938098,281.35233089428766,4,848,212.0,212,212,0.0,1.0043892860412598,0,0,0,0,0,0,,0,0,4,0,848,0,benign
56275.0,1900.0,17,15.019822120666504,0.3994721077118688,71.50550728042452,6,1074,179.0,179,179,0.0,3.0037643909454346,0,0,0,0,0,0,,0,0,6,0,1074,0,benign
55627.0,5355.0,17,0.4183163642883301,4.781070430755307,344.2370710143821,2,144,72.0,72,72,0.0,0.4202864170074463,0,0,0,0,0,0,,0,0,2,0,144,0,benign
50026.0,3702.0,17,7.151214122772217,1.118691156865926,1260.7649337878986,8,9016,1127.0,1127,1127,0.0,1.0217113154275077,0,0,0,0,0,0,,0,0,8,0,9016,0,benign
63354.0,5355.0,17,0.4138009548187256,4.833241626704663,362.4931220028497,2,150,75.0,75,75,0.0,0.4158041477203369,0,0,0,0,0,0,,0,0,2,0,150,0,benign
54666.0,1900.0,17,14.243046045303345,0.5616776056578154,93.80016014485518,8,1336,167.0,167,167,0.0,2.034608704703195,0,0,0,0,0,0,,0,0,8,0,1336,0,benign
59383.0,5355.0,17,0.4140646457672119,4.830163648225124,362.26227361688433,2,150,75.0,75,75,0.0,0.4171369075775146,0,0,0,0,0,0,,0,0,2,0,150,0,benign
64695.0,5355.0,17,0.4041502475738525,4.948654645162699,356.3031344517143,2,144,72.0,72,72,0.0,0.4097917079925537,0,0,0,0,0,0,,0,0,2,0,144,0,benign
137.0,137.0,17,2.283312559127808,5.255522268306459,578.1074495137104,12,1320,110.0,110,110,0.0,0.207432595166293,0,0,0,0,0,0,,0,0,12,0,1320,0,benign
56422.0,443.0,6,0.4699687957763672,114.90124554076924,9430.413337716467,54,4432,82.07407407407408,66,583,79.54323657593737,0.0088955546325107,1,0,1,0,3,53,64240.0,0,58,54,0,4432,0,benign
443.0,56422.0,6,0.4731523990631103,112.01464920170618,288921.7095183027,53,136704,2579.3207547169814,66,11106,1893.3651236071,0.0090639728766221,1,0,1,0,45,53,65535.0,0,100,53,0,136704,0,benign
137.0,137.0,17,14.976062059402466,1.335464551406779,122.86273872942368,20,1840,92.0,92,92,0.0,0.7882330668599982,0,0,0,0,0,0,,0,0,20,0,1840,0,benign
53218.0,5355.0,17,0.4096090793609619,4.882704267982131,366.2028200986598,2,150,75.0,75,75,0.0,0.4106245040893554,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,14.021408796310425,1.569029212370518,127.09136620201195,22,1782,81.0,81,81,0.0,0.667738539831979,0,0,0,0,0,0,,0,0,22,0,1782,0,benign
58520.0,5355.0,17,0.4169223308563232,4.797056554615746,359.7792415961809,2,150,75.0,75,75,0.0,0.4170844554901123,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,14.087236881256104,0.7098624154823142,61.04816773147902,10,860,86.0,82,87,2.10818510677892,1.5657615661621094,0,0,0,0,0,0,,0,0,10,0,860,0,benign
41276.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1934.0,0,1,1,0,66,0,benign
52996.0,1900.0,17,3.0207231044769287,1.3241862499981254,280.7274849996026,4,848,212.0,212,212,0.0,1.0067806243896484,0,0,0,0,0,0,,0,0,4,0,848,0,benign
5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
5353.0,5353.0,17,1e-06,1000000.0,128000000.0,1,128,128.0,128,128,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,128,0,benign
5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
5353.0,5353.0,17,1e-06,1000000.0,130000000.0,1,130,130.0,130,130,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,130,0,benign
5353.0,5353.0,17,1e-06,1000000.0,136000000.0,1,136,136.0,136,136,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,136,0,benign
1900.0,1900.0,17,6.022243499755859,1.992612885959606,1023.7048701617476,12,6165,513.75,487,537,23.48742410118851,0.5472986481406472,0,0,0,0,0,0,,0,0,12,0,6165,0,benign
52291.0,5355.0,17,0.4135477542877197,4.836200848061019,362.7150636045764,2,150,75.0,75,75,0.0,0.4126548767089844,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
56615.0,5355.0,17,0.4375755786895752,4.57063898764524,342.797924073393,2,150,75.0,75,75,0.0,0.4384362697601318,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,15.002102851867676,1.0665171514944047,207.9708445414089,16,3120,195.0,83,310,114.17647159842814,1.0004270553588868,0,0,0,0,0,0,,0,0,16,0,3120,0,benign
53679.0,5355.0,17,0.4118194580078125,4.85649709140761,364.2372818555708,2,150,75.0,75,75,0.0,0.4125001430511474,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
37539.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
53.0,37539.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
51100.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
53.0,51100.0,17,1e-06,1000000.0,151000000.0,1,151,151.0,151,151,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,151,0,benign
