src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
65179.0,5355.0,17,0.4109091758728027,4.867255630765231,642.4777432610106,2,264,132.0,132,132,0.0,0.4135491847991943,0,0,0,0,0,0,,0,0,2,0,264,0,benign
60559.0,5355.0,17,0.4102585315704345,4.874974792953534,365.623109471515,2,150,75.0,75,75,0.0,0.4108960628509521,0,0,0,0,0,0,,0,0,2,0,150,0,benign
63499.0,5355.0,17,0.4163951873779297,4.803129480420135,634.0130914154578,2,264,132.0,132,132,0.0,0.4161081314086914,0,0,0,0,0,0,,0,0,2,0,264,0,benign
62736.0,1900.0,17,3.580904960632324,5.585180344040283,950.5976945556562,20,3404,170.2,167,179,4.606631375699487,0.1883808939080489,0,0,0,0,0,0,,0,0,20,0,3404,0,benign
62568.0,5228.0,6,1e-06,1000000.0,55000000.0,1,55,55.0,55,55,0.0,0.0,0,0,0,0,0,1,64215.0,0,1,1,0,55,0,benign
5228.0,62568.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,65535.0,0,1,1,0,66,0,benign
62973.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
57050.0,7680.0,6,7.019181489944458,0.5698670145130628,37.61122295786214,4,264,66.0,66,66,0.0,2.339543024698893,4,0,0,0,0,0,65535.0,1,4,4,0,264,0,benign
58796.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
36858.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
44204.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
64162.0,5355.0,17,0.4158577919006347,4.809336361978954,360.7002271484216,2,150,75.0,75,75,0.0,0.4174959659576416,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
5353.0,5353.0,17,1e-06,1000000.0,110000000.0,1,110,110.0,110,110,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,110,0,benign
43968.0,443.0,6,0.3870606422424316,56.83863870153069,5993.892808525055,22,2320,105.45454545454544,66,583,122.4829345830237,0.0184316748664492,1,0,1,0,3,21,64240.0,0,26,22,0,2320,0,benign
443.0,43968.0,6,0.3877706527709961,103.1537578054485,123397.68277476776,40,47850,1196.25,66,1510,577.3512351402296,0.0099334900195782,1,0,1,0,18,40,65535.0,0,60,40,0,47850,0,benign
43968.0,443.0,6,1e-06,2000000.0,120000000.0,2,120,60.0,60,60,0.0,8.296966552734375e-05,0,2,0,0,0,0,0.0,0,2,2,0,120,0,benign
56314.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,56314.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
59303.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,59303.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
60476.0,80.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
5353.0,5353.0,17,15.001509666442873,1.133219281125258,213.711824428681,17,3206,188.58823529411765,83,310,113.66785980628462,0.9377627521753312,0,0,0,0,0,0,,0,0,17,0,3206,0,benign
137.0,137.0,17,14.72277545928955,1.1546735903843186,106.2299703153573,17,1564,92.0,92,92,0.0,0.9201575070619584,0,0,0,0,0,0,,0,0,17,0,1564,0,benign
5353.0,5353.0,17,0.7744946479797363,7.746987039421068,1777.933525547135,6,1377,229.5,93,409,151.37205818776462,0.1540489673614501,0,0,0,0,0,0,,0,0,6,0,1377,0,benign
5353.0,5353.0,17,1.89625883102417,6.328250027723692,461.9622520238296,12,876,73.0,73,73,0.0,0.1721688183871182,0,0,0,0,0,0,,0,0,12,0,876,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
39647.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
62735.0,5355.0,17,0.4124228954315185,4.849391297511254,354.0055647183215,2,146,73.0,73,73,0.0,0.4125089645385742,0,0,0,0,0,0,,0,0,2,0,146,0,benign
62526.0,443.0,6,0.0739369392395019,27.050078358281148,2245.1565037373352,2,166,83.0,54,112,41.01219330881976,0.0738129615783691,0,0,0,0,1,2,64343.0,0,3,2,0,166,0,benign
443.0,62526.0,6,1e-06,1000000.0,101000000.0,1,101,101.0,101,101,0.0,0.0,0,0,0,0,1,1,64570.0,0,2,1,0,101,0,benign
5353.0,5353.0,17,14.978697061538696,2.002844431444709,314.2462912936748,30,4707,156.9,81,871,227.76339053712192,0.5165856213405214,0,0,0,0,0,0,,0,0,30,0,4707,0,benign
50946.0,5355.0,17,0.4122195243835449,4.851783774654796,363.8837830991096,2,150,75.0,75,75,0.0,0.4140369892120361,0,0,0,0,0,0,,0,0,2,0,150,0,benign
61522.0,5355.0,17,0.4177401065826416,4.787665748355287,349.4995996299359,2,146,73.0,73,73,0.0,0.4171590805053711,0,0,0,0,0,0,,0,0,2,0,146,0,benign
43976.0,443.0,6,0.3822758197784424,41.854596006813104,4988.544661562037,16,1907,119.1875,66,583,140.19758378802396,0.0254873275756835,1,0,1,0,3,15,64240.0,0,20,16,0,1907,0,benign
443.0,43976.0,6,0.3827338218688965,70.54511113796656,71464.81036465413,27,27352,1013.0370370370372,66,1510,673.3677976285998,0.0147147362048809,1,0,1,0,11,27,65535.0,0,40,27,0,27352,0,benign
43976.0,443.0,6,1e-06,2000000.0,120000000.0,2,120,60.0,60,60,0.0,7.390975952148438e-05,0,2,0,0,0,0,0.0,0,2,2,0,120,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
53086.0,53.0,17,1e-06,1000000.0,89000000.0,1,89,89.0,89,89,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,89,0,benign
53.0,53086.0,17,1e-06,1000000.0,150000000.0,1,150,150.0,150,150,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,150,0,benign
137.0,137.0,17,14.11672568321228,1.7001109562213133,156.4102079723608,24,2208,92.0,92,92,0.0,0.6137602536574654,0,0,0,0,0,0,,0,0,24,0,2208,0,benign
5353.0,5353.0,17,13.623568773269652,1.1744352941787957,95.12925882848243,16,1296,81.0,81,81,0.0,0.9071032047271728,0,0,0,0,0,0,,0,0,16,0,1296,0,benign
63791.0,5355.0,17,0.4120237827301025,4.854088729412268,364.05665470592015,2,150,75.0,75,75,0.0,0.4113209247589111,0,0,0,0,0,0,,0,0,2,0,150,0,benign
64666.0,53.0,17,1e-06,1000000.0,92000000.0,1,92,92.0,92,92,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,92,0,benign
59685.0,53.0,17,1e-06,1000000.0,92000000.0,1,92,92.0,92,92,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,92,0,benign
62692.0,443.0,6,13.547139406204224,4.650428264667277,4876.970555846069,63,66069,1048.7142857142858,54,1494,619.1982961490746,0.2185106969648791,0,0,0,0,18,63,64568.0,0,81,63,0,66069,0,benign
53.0,64666.0,17,1e-06,1000000.0,212000000.0,1,212,212.0,212,212,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,212,0,benign
53.0,59685.0,17,1e-06,1000000.0,257000000.0,1,257,257.0,257,257,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,257,0,benign
5353.0,5353.0,17,0.7806353569030762,7.686046944892557,1925.3547596955857,6,1503,250.5,93,451,174.13299515025864,0.1556855678558349,0,0,0,0,0,0,,0,0,6,0,1503,0,benign
443.0,62692.0,6,13.592433214187622,2.648532417464713,210.2640458087264,36,2858,79.38888888888889,60,153,36.3414582440164,0.3883644308362688,0,0,0,0,9,36,64240.0,0,45,36,0,2858,0,benign
5353.0,5353.0,17,2.832604169845581,1.0590960897171682,99.20200040350808,3,281,93.66666666666669,87,103,8.32666399786453,1.4090415239334106,0,0,0,0,0,0,,0,0,3,0,281,0,benign
55555.0,5355.0,17,0.4081294536590576,4.900405942450691,367.5304456838019,2,150,75.0,75,75,0.0,0.4141628742218017,0,0,0,0,0,0,,0,0,2,0,150,0,benign
58514.0,5355.0,17,0.4159111976623535,4.808718811229619,360.6539108422215,2,150,75.0,75,75,0.0,0.4158949851989746,0,0,0,0,0,0,,0,0,2,0,150,0,benign
49846.0,5355.0,17,0.4173023700714111,4.792687852833783,359.4515889625337,2,150,75.0,75,75,0.0,0.4166769981384277,0,0,0,0,0,0,,0,0,2,0,150,0,benign
