src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
192.168.154.209,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.157.6,224.0.0.252,61300.0,5355.0,17,0.4270179271697998,4.68364411128041,351.2733083460308,2,150,75.0,75,75,0.0,0.4269917011260986,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.6,192.168.159.255,137.0,137.0,17,14.77069878578186,1.0832256640018585,99.65676108817098,16,1472,92.0,92,92,0.0,0.9835522333780924,0,0,0,0,0,0,,0,0,16,0,1472,0,benign
192.168.159.92,224.0.0.251,5353.0,5353.0,17,15.00910210609436,1.0660197983131376,207.87386067106183,16,3120,195.0,83,310,114.17647159842814,1.001396910349528,0,0,0,0,0,0,,0,0,16,0,3120,0,benign
192.168.156.30,192.168.154.39,,,1,15.000142574310305,436.9291803415641,26215.75082049385,6554,393240,60.0,60,60,0.0,0.0022900220221023,0,0,0,0,0,0,,0,0,6554,0,393240,0,ICMP flood
192.168.154.39,192.168.156.30,,,1,15.015769243240356,436.474475188836,18331.92795793111,6554,275268,42.0,42,42,0.0,0.0022886159964668,0,0,0,0,0,0,,0,0,6554,0,275268,0,ICMP flood
192.168.154.39,142.251.39.110,48694.0,443.0,6,0.8203659057617188,12.189682591349149,1906.466357287007,10,1564,156.4,66,583,176.8340087954426,0.0891157786051432,1,0,1,0,3,9,64240.0,0,14,10,0,1564,0,benign
142.251.39.110,192.168.154.39,443.0,48694.0,6,0.8368918895721436,9.559179745534344,10258.194764426544,8,8585,1073.125,66,2866,1233.0259454459413,0.1143913950238909,1,0,1,0,4,8,65535.0,0,14,8,0,8585,0,benign
192.168.152.122,224.0.0.251,5353.0,5353.0,17,0.7643740177154541,7.849560373510184,1509.7321118384586,6,1154,192.33333333333331,86,337,118.35990312038392,0.1521780490875244,0,0,0,0,0,0,,0,0,6,0,1154,0,benign
192.168.157.6,224.0.0.252,54457.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.154.39,142.251.39.110,41744.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,3393.0,0,1,1,0,66,0,benign
192.168.159.82,239.255.255.250,59958.0,1900.0,17,3.022800207138061,1.3232763417689242,280.5345844550119,4,848,212.0,212,212,0.0,1.007585843404134,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.159.45,239.255.255.250,59101.0,1900.0,17,3.028332471847534,1.32085893381438,280.02209396864856,4,848,212.0,212,212,0.0,1.0116528669993083,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.152.134,239.255.255.250,55184.0,3702.0,17,6.407273530960083,1.0925083760160776,762.5708464592223,7,4886,698.0,698,698,0.0,1.0674031575520833,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.157.6,224.0.0.251,5353.0,5353.0,17,14.5978102684021,1.849592473361792,271.2050593347901,27,3959,146.62962962962962,81,981,231.46957735772804,0.5620286097893348,0,0,0,0,0,0,,0,0,27,0,3959,0,benign
192.168.157.245,224.0.0.253,59976.0,3544.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
192.168.157.237,224.0.0.251,40438.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,44395.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.224,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,147000000.0,1,147,147.0,147,147,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,147,0,benign
192.168.152.190,224.0.0.251,5353.0,5353.0,17,5.165611982345581,3.484582284058167,531.3987983188705,18,2745,152.5,92,497,139.33128106190992,0.3036156121422262,0,0,0,0,0,0,,0,0,18,0,2745,0,benign
192.168.152.190,224.0.0.252,57033.0,5355.0,17,0.4131217002868652,4.841188440624715,416.3422058937255,2,172,86.0,86,86,0.0,0.4140336513519287,0,0,0,0,0,0,,0,0,2,0,172,0,benign
192.168.152.190,224.0.0.252,57366.0,5355.0,17,0.4176771640777588,4.788387233034509,411.80130204096776,2,172,86.0,86,86,0.0,0.4150159358978271,0,0,0,0,0,0,,0,0,2,0,172,0,benign
192.168.157.6,224.0.0.252,59354.0,5355.0,17,0.4045522212982178,4.943737531787496,370.7803148840622,2,150,75.0,75,75,0.0,0.4116065502166748,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,142.251.36.42,34012.0,443.0,6,0.1433403491973877,69.76402705862981,11964.53064055501,10,1715,171.5,66,583,201.37044359973876,0.0158541997273763,1,0,1,0,3,9,64240.0,0,14,10,0,1715,0,benign
142.251.36.42,192.168.154.39,443.0,34012.0,6,0.1440968513488769,62.45799207791048,48856.02935872108,9,7040,782.2222222222222,66,2866,1096.313114235365,0.0184804499149322,1,0,1,0,5,9,65535.0,0,16,9,0,7040,0,benign
192.168.152.190,224.0.0.252,49767.0,5355.0,17,0.4185366630554199,4.778553891550411,410.95563467333534,2,172,86.0,86,86,0.0,0.4210093021392822,0,0,0,0,0,0,,0,0,2,0,172,0,benign
192.168.159.43,239.255.255.250,60018.0,1900.0,17,1e-06,1000000.0,213000000.0,1,213,213.0,213,213,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,213,0,benign
192.168.154.39,142.251.39.110,41754.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,4376.0,0,1,1,0,66,0,benign
192.168.156.58,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.156.213,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.157.6,224.0.0.252,55523.0,5355.0,17,0.4369256496429443,4.57743783555486,343.3078376666145,2,150,75.0,75,75,0.0,0.4285097122192383,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.156.213,239.255.255.250,63276.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.152.52,224.0.0.251,5353.0,5353.0,17,0.7828338146209717,7.664461968732212,1667.020478199256,6,1305,217.5,93,385,138.40195085330265,0.1560220718383789,0,0,0,0,0,0,,0,0,6,0,1305,0,benign
192.168.154.119,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.155.18,224.0.0.251,5353.0,5353.0,17,0.7742242813110352,7.74969236283817,2111.791168873401,6,1635,272.5,93,495,198.03812764212856,0.1538182258605957,0,0,0,0,0,0,,0,0,6,0,1635,0,benign
192.168.157.197,224.0.0.251,5353.0,5353.0,17,10.032394647598268,4.186438181043317,335.91182547895187,42,3370,80.23809523809524,70,139,10.59408376961112,0.2444758298920422,0,0,0,0,0,0,,0,0,42,0,3370,0,benign
192.168.154.133,224.0.0.251,5353.0,5353.0,17,9.975640773773192,4.611232605822967,369.6003177754191,46,3687,80.15217391304348,70,139,10.15648099885946,0.2223224427964952,0,0,0,0,0,0,,0,0,46,0,3687,0,benign
192.168.156.58,239.255.255.250,54462.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.154.39,142.251.39.110,41722.0,443.0,6,0.4455735683441162,249.11711081182168,18394.26883075397,111,8196,73.83783783783784,66,583,55.36318772688722,0.0039846095171841,1,0,1,0,3,110,64240.0,0,115,111,0,8196,0,benign
142.251.39.110,192.168.154.39,443.0,41722.0,6,0.4373505115509033,258.3739975501273,867645.0352244163,113,379465,3358.097345132743,66,7066,1386.5805960592008,0.0039091961724417,1,0,1,0,107,113,65535.0,0,222,113,0,379465,0,benign
192.168.157.222,192.168.159.255,54856.0,1947.0,17,1e-06,1000000.0,82000000.0,1,82,82.0,82,82,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,82,0,benign
192.168.157.222,224.0.0.251,5353.0,5353.0,17,8.209473133087158,0.2436209934032518,26.55468828095445,2,218,109.0,87,131,31.11269837220809,8.207732439041138,0,0,0,0,0,0,,0,0,2,0,218,0,benign
192.168.154.39,192.168.152.2,40140.0,53.0,17,1e-06,1000000.0,91000000.0,1,91,91.0,91,91,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,91,0,benign
192.168.154.39,192.168.152.2,38747.0,53.0,17,1e-06,1000000.0,91000000.0,1,91,91.0,91,91,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,91,0,benign
192.168.152.2,192.168.154.39,53.0,40140.0,17,1e-06,1000000.0,107000000.0,1,107,107.0,107,107,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,107,0,benign
192.168.152.2,192.168.154.39,53.0,38747.0,17,1e-06,1000000.0,119000000.0,1,119,119.0,119,119,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,119,0,benign
192.168.154.39,142.251.36.42,33534.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
192.168.157.222,239.255.255.250,53816.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.159.87,224.0.0.251,5353.0,5353.0,17,7.321362257003784,0.5463464119909526,51.62973593314502,4,378,94.5,82,132,25.0,2.4396422704060874,0,0,0,0,0,0,,0,0,4,0,378,0,benign
192.168.159.150,224.0.0.251,5353.0,5353.0,17,0.7668015956878662,7.824709851598113,1615.8025843550104,6,1239,206.5,93,363,126.54445859064712,0.1536903381347656,0,0,0,0,0,0,,0,0,6,0,1239,0,benign
192.168.157.6,224.0.0.252,51901.0,5355.0,17,0.4135520458221435,4.8361506615787375,362.71129961840535,2,150,75.0,75,75,0.0,0.4159669876098633,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.158.66,224.0.0.251,5353.0,5353.0,17,5.31809139251709,1.128224311534473,84.61682336508547,6,450,75.0,75,75,0.0,1.063680076599121,0,0,0,0,0,0,,0,0,6,0,450,0,benign
192.168.157.237,224.0.0.251,47483.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,39501.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,59965.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,38395.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.154.39,142.251.39.110,34374.0,443.0,6,0.5086450576782227,202.49877285775088,15144.155799254902,103,7703,74.7864077669903,66,583,59.06139220111609,0.0048161978815116,1,0,1,0,3,102,64240.0,0,107,103,0,7703,0,benign
142.251.39.110,192.168.154.39,443.0,34374.0,6,0.4962317943572998,223.685788097804,717817.7699422537,111,356204,3209.045045045045,66,7066,1195.061287035389,0.0044713518836281,1,0,1,0,103,111,65535.0,0,216,111,0,356204,0,benign
192.168.159.92,224.0.0.251,5353.0,5353.0,17,15.017028570175173,1.0654571192450866,207.7641382527919,16,3120,195.0,83,310,114.17647159842814,1.001184272766113,0,0,0,0,0,0,,0,0,16,0,3120,0,benign
192.168.156.226,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.6,192.168.159.255,137.0,137.0,17,13.98835301399231,1.0723206645554166,98.65350113909834,15,1380,92.0,92,92,0.0,0.9993020296096802,0,0,0,0,0,0,,0,0,15,0,1380,0,benign
192.168.154.60,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.157.6,224.0.0.252,57857.0,5355.0,17,0.41408371925354,4.829941161669813,362.245587125236,2,150,75.0,75,75,0.0,0.4127256870269775,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.154.39,192.168.152.2,55818.0,53.0,17,1e-06,1000000.0,103000000.0,1,103,103.0,103,103,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,103,0,benign
192.168.154.39,192.168.152.2,49008.0,53.0,17,1e-06,1000000.0,103000000.0,1,103,103.0,103,103,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,103,0,benign
192.168.156.30,192.168.154.39,,,1,15.005978107452393,418.633157733329,25117.989463999744,6282,376920,60.0,60,60,0.0,0.0023898613754683,0,0,0,0,0,0,,0,0,6282,0,376920,0,ICMP flood
192.168.154.39,192.168.156.30,,,1,15.00230884552002,418.60223414046897,17581.293833899697,6280,263760,42.0,42,42,0.0,0.0023920100136611,0,0,0,0,0,0,,0,0,6280,0,263760,0,ICMP flood
192.168.152.2,192.168.154.39,53.0,49008.0,17,1e-06,1000000.0,131000000.0,1,131,131.0,131,131,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,131,0,benign
192.168.152.2,192.168.154.39,53.0,55818.0,17,1e-06,1000000.0,119000000.0,1,119,119.0,119,119,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,119,0,benign
192.168.154.39,142.250.179.177,50660.0,443.0,6,0.4892163276672363,30.66128244640878,5055.023432664594,15,2473,164.86666666666667,66,605,195.04133871957453,0.0335744789668491,1,0,0,0,4,14,64240.0,0,19,15,0,2473,0,benign
142.250.179.177,192.168.154.39,443.0,50660.0,6,0.4552133083343506,30.75481262010273,53627.60612013913,14,24412,1743.7142857142858,66,2866,1297.8082961772027,0.0337092142838698,1,0,0,0,10,14,65535.0,0,25,14,0,24412,0,benign
192.168.154.60,239.255.255.250,50458.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.155.21,192.168.159.255,137.0,137.0,17,3.797829151153565,1.5798498987711287,145.34619068694383,6,552,92.0,92,92,0.0,0.7613479614257812,0,0,0,0,0,0,,0,0,6,0,552,0,benign
192.168.154.39,172.217.23.197,51952.0,443.0,6,0.0418624877929687,47.77546929105158,3153.180973209404,2,132,66.0,66,66,0.0,0.0310916900634765,0,0,1,0,0,2,501.0,0,3,2,0,132,0,benign
192.168.154.39,142.251.18.84,33752.0,443.0,6,0.0497770309448242,40.17917425040713,2651.82550052687,2,132,66.0,66,66,0.0,0.0311107635498046,0,0,1,0,0,2,1857.0,0,3,2,0,132,0,benign
172.217.23.197,192.168.154.39,443.0,51952.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,1050.0,0,2,1,0,66,0,benign
142.251.18.84,192.168.154.39,443.0,33752.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,1,0,0,1,1046.0,0,2,1,0,66,0,benign
192.168.154.39,142.251.39.110,48694.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
192.168.155.209,255.255.255.255,17500.0,17500.0,17,0.0103564262390136,386.2336203324279,67977.1171785073,4,704,176.0,176,176,0.0,0.0061833063761393,0,0,0,0,0,0,,0,0,4,0,704,0,benign
192.168.155.209,192.168.159.255,17500.0,17500.0,17,1e-06,1000000.0,176000000.0,1,176,176.0,176,176,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,176,0,benign
192.168.158.66,192.168.159.255,137.0,137.0,17,2.698652982711792,0.7411104772686492,68.18216390871574,2,184,92.0,92,92,0.0,2.6993753910064697,0,0,0,0,0,0,,0,0,2,0,184,0,benign
142.251.39.110,192.168.154.39,443.0,34378.0,6,0.4993906021118164,214.2611405731702,685439.4106586664,107,342302,3199.0841121495328,66,7066,1171.0254345359458,0.0057914167080285,1,0,1,0,99,107,65535.0,0,208,107,0,342302,0,benign
192.168.157.6,224.0.0.252,51932.0,5355.0,17,0.4157183170318603,4.810949910217022,360.8212432662767,2,150,75.0,75,75,0.0,0.4161515235900879,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.152.154,239.255.255.250,50884.0,1900.0,17,3.0163533687591557,1.3261045742944535,281.1341697504241,4,848,212.0,212,212,0.0,1.0070385138193767,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.157.6,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.6,224.0.0.251,5353.0,5353.0,17,14.01019048690796,1.5702855732445782,127.19313143281084,22,1782,81.0,81,81,0.0,0.6668586958022344,0,0,0,0,0,0,,0,0,22,0,1782,0,benign
192.168.154.199,239.255.255.250,49917.0,3702.0,17,7.304988861083984,0.9582492366677302,668.8579671940757,7,4886,698.0,698,698,0.0,1.2175878683725994,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.154.39,142.251.36.42,34012.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,501.0,0,1,1,0,66,0,benign
192.168.158.125,239.255.255.250,50318.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.155.188,239.255.255.250,56211.0,3702.0,17,6.796586275100708,1.029928807884702,718.8903079035221,7,4886,698.0,698,698,0.0,1.132790247599284,0,0,0,0,0,0,,0,0,7,0,4886,0,benign
192.168.157.6,224.0.0.252,49830.0,5355.0,17,0.4341740608215332,4.606447460761821,345.4835595571366,2,150,75.0,75,75,0.0,0.4222807884216308,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.222,239.255.255.250,56668.0,1900.0,17,3.011524438858032,1.3282309611662315,281.58496376724105,4,848,212.0,212,212,0.0,1.003633737564087,0,0,0,0,0,0,,0,0,4,0,848,0,benign
192.168.154.39,142.251.39.110,34386.0,443.0,6,0.4653048515319824,240.70241183011123,17878.601464416923,112,8319,74.27678571428571,66,583,57.71664394066488,0.0040682199838999,1,0,1,0,3,111,64240.0,0,116,112,0,8319,0,benign
142.251.39.110,192.168.154.39,443.0,34386.0,6,0.4608502388000488,253.87857084471065,813698.1787758168,117,374993,3205.068376068376,66,7066,1331.8762480470907,0.0038835365196754,1,0,1,0,105,117,65535.0,0,224,117,0,374993,0,benign
192.168.157.224,224.0.0.252,52026.0,5355.0,17,0.3996577262878418,5.00428208551524,330.2826176440059,2,132,66.0,66,66,0.0,0.3993003368377685,0,0,0,0,0,0,,0,0,2,0,132,0,benign
192.168.154.60,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.224,239.255.255.250,50981.0,3702.0,17,14.580544471740724,0.4800918109448551,330.7146731965845,7,4822,688.8571428571429,666,698,15.614401167176531,2.430130918820699,0,0,0,0,0,0,,0,0,7,0,4822,0,benign
192.168.157.224,224.0.0.252,56723.0,5355.0,17,0.4198575019836426,4.763520934009461,314.3923816446244,2,132,66.0,66,66,0.0,0.4184386730194092,0,0,0,0,0,0,,0,0,2,0,132,0,benign
192.168.157.224,224.0.0.251,5353.0,5353.0,17,11.513571977615356,4.603263010214588,655.6609898888667,53,7549,142.43396226415095,75,492,122.02845025049284,0.2213927644949693,0,0,0,0,0,0,,0,0,53,0,7549,0,benign
192.168.159.52,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
192.168.157.6,224.0.0.252,61219.0,5355.0,17,0.4187586307525635,4.776020965599542,358.2015724199656,2,150,75.0,75,75,0.0,0.4121434688568115,0,0,0,0,0,0,,0,0,2,0,150,0,benign
192.168.157.224,192.168.159.255,55954.0,22222.0,17,12.004376649856567,0.4165147550630829,29.156032854415805,5,350,70.0,70,70,0.0,3.001252055168152,0,0,0,0,0,0,,0,0,5,0,350,0,benign
192.168.157.224,255.255.255.255,55956.0,22222.0,17,12.004458904266356,0.4165119011089297,29.155833077625083,5,350,70.0,70,70,0.0,3.0012521147727966,0,0,0,0,0,0,,0,0,5,0,350,0,benign
192.168.157.224,255.255.255.255,10004.0,10004.0,17,12.005013465881348,1.2494779820639523,156.18474775799405,15,1875,125.0,125,125,0.0,0.8575301681246076,0,0,0,0,0,0,,0,0,15,0,1875,0,benign
192.168.157.224,255.255.255.255,55957.0,22222.0,17,12.004030466079712,0.416526766916221,29.15687368413547,5,350,70.0,70,70,0.0,3.001252055168152,0,0,0,0,0,0,,0,0,5,0,350,0,benign
192.168.157.224,239.255.255.250,59414.0,1900.0,17,12.802034854888916,1.0154635686713105,170.51976695457466,13,2183,167.92307692307693,143,179,17.29384061094941,1.0669875939687092,0,0,0,0,0,0,,0,0,13,0,2183,0,benign
192.168.157.224,192.168.159.255,55958.0,22222.0,17,12.005400896072388,0.3331833759344609,23.322836315412264,4,280,70.0,70,70,0.0,4.001739740371704,0,0,0,0,0,0,,0,0,4,0,280,0,benign
192.168.157.224,192.168.159.255,55962.0,3289.0,17,12.006075382232666,0.3331646581129623,19.989879486777745,4,240,60.0,60,60,0.0,4.001739740371704,0,0,0,0,0,0,,0,0,4,0,240,0,benign
192.168.157.224,255.255.255.255,55960.0,22222.0,17,12.004915475845335,0.3331968482450591,23.323779377154136,4,280,70.0,70,70,0.0,4.001739660898845,0,0,0,0,0,0,,0,0,4,0,280,0,benign
192.168.157.224,255.255.255.255,55961.0,22222.0,17,12.005074739456177,0.3331924279366209,23.323469955563464,4,280,70.0,70,70,0.0,4.001558065414429,0,0,0,0,0,0,,0,0,4,0,280,0,benign
192.168.157.224,255.255.255.255,55964.0,3289.0,17,12.005589485168455,0.3331781421430031,19.99068852858019,4,240,60.0,60,60,0.0,4.001558144887288,0,0,0,0,0,0,,0,0,4,0,240,0,benign
192.168.157.224,255.255.255.255,55965.0,3289.0,17,12.005612850189207,0.3331774937201111,19.990649623206664,4,240,60.0,60,60,0.0,4.001558065414429,0,0,0,0,0,0,,0,0,4,0,240,0,benign
192.168.157.224,224.0.0.252,52415.0,5355.0,17,0.411776065826416,4.857008859866807,320.5625847512092,2,132,66.0,66,66,0.0,0.4176485538482666,0,0,0,0,0,0,,0,0,2,0,132,0,benign
192.168.157.224,192.168.159.255,137.0,137.0,17,2.791844129562378,4.298234229101108,472.8057652011218,12,1320,110.0,110,110,0.0,0.2058189131996848,0,0,0,0,0,0,,0,0,12,0,1320,0,benign
192.168.157.237,224.0.0.251,47628.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.157.237,224.0.0.251,54912.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.159.52,239.255.255.250,59897.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
192.168.154.39,142.251.39.110,41722.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,3949.0,0,1,1,0,66,0,benign
192.168.153.44,224.0.0.251,5353.0,5353.0,17,0.7804791927337646,7.687584827193089,1367.1088351025044,6,1067,177.83333333333334,93,310,96.58036377373335,0.1567934989929199,0,0,0,0,0,0,,0,0,6,0,1067,0,benign
192.168.154.119,224.0.0.251,5353.0,5353.0,17,0.4641015529632568,4.3094016540779405,366.29914059662497,2,170,85.0,85,85,0.0,0.9983112812042236,0,0,0,0,0,0,,0,0,2,0,170,0,benign
192.168.157.6,224.0.0.252,58756.0,5355.0,17,1e-06,1000000.0,75000000.0,1,75,75.0,75,75,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,75,0,benign
192.168.154.39,142.251.39.110,33712.0,443.0,6,0.7015466690063477,133.98966049277826,10230.253120815632,94,7177,76.35106382978724,66,583,65.50920602575576,0.0074267977027482,1,0,1,0,3,93,64240.0,0,98,94,0,7177,0,benign
192.168.155.175,192.168.154.39,58962.0,8000.0,6,1e-06,1000000.0,60000000.0,1,60,60.0,60,60,0.0,0.0,0,0,0,0,0,1,64240.0,0,1,1,0,60,0,benign
192.168.154.39,192.168.155.175,8000.0,58962.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,64240.0,0,1,1,0,66,0,benign
142.251.39.110,192.168.154.39,443.0,33712.0,6,0.714216947555542,159.6153667175962,510725.769317639,114,364769,3199.7280701754385,66,8466,1549.1003800098576,0.0060530721613791,1,0,1,0,99,114,65535.0,0,215,114,0,364769,0,benign
192.168.157.197,224.0.0.251,5353.0,5353.0,17,10.035651206970217,4.284724440217148,339.3900335669676,43,3406,79.20930232558139,72,81,3.151402858704613,0.2386584395454043,0,0,0,0,0,0,,0,0,43,0,3406,0,benign
192.168.154.232,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
192.168.156.213,224.0.0.251,5353.0,5353.0,17,1e-06,1000000.0,132000000.0,1,132,132.0,132,132,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,132,0,benign
192.168.154.133,224.0.0.251,5353.0,5353.0,17,10.008780717849731,4.296227603759316,342.6990856021966,43,3430,79.76744186046511,72,81,2.793165206631952,0.2382925294694446,0,0,0,0,0,0,,0,0,43,0,3430,0,benign
192.168.154.39,142.251.39.110,34374.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,3528.0,0,1,1,0,66,0,benign
192.168.159.92,224.0.0.251,5353.0,5353.0,17,15.007983922958374,1.0660992230624724,207.08977407988527,16,3108,194.25,83,310,113.78605655644571,1.0006006717681886,0,0,0,0,0,0,,0,0,16,0,3108,0,benign
192.168.153.125,192.168.159.255,57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
192.168.159.41,224.0.0.251,5353.0,5353.0,17,0.7870602607727051,7.623304464780668,1658.0687210897954,6,1305,217.5,93,385,138.40195085330265,0.1573241710662841,0,0,0,0,0,0,,0,0,6,0,1305,0,benign
