src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.158.5,224.0.0.251,5353,5353,17,12.08793568611145,11,891,0.9099982234881143,73.70985610253726,81.0,81,81,0.0,1.2086337566375733,0.23352607562484692,1.0007967948913574,1.6470487117767334,0,0,0,0,0,0,0,,0,benign
192.168.159.92,224.0.0.251,5353,5353,17,15.016838788986206,17,3203,1.1320624959008219,213.29389261001955,188.41176470588235,83,310,113.83928299555113,0.9385352730751038,2.0559873728337164,2.384185791015625e-07,7.722285985946655,0,0,0,0,0,0,0,,0,benign
192.168.152.190,239.255.255.250,50114,3702,17,1e-06,1,698,1000000.0,698000000.0,698.0,698,698,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,55377,5355,17,0.42098069190979004,2,150,4.750811708078456,356.3108781058842,75.0,75,75,0.0,0.41803812980651855,0,0.41803812980651855,0.41803812980651855,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,59176,5355,17,0.4189112186431885,2,150,4.77428130590009,358.07109794250675,75.0,75,75,0.0,0.4175291061401367,0,0.4175291061401367,0.4175291061401367,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,46658,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,33779,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,44327,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.114,192.168.159.255,137,137,17,13.557341575622559,6,552,0.44256464045935034,40.71594692226023,92.0,92,92,0.0,2.711335372924805,4.363373943639422,0.7524111270904541,10.51676893234253,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,33826,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.153.91,224.0.0.251,5353,5353,17,0.7783656120300293,6,1041,7.708459761411608,1337.417768604914,173.5,93,297,91.27485962739138,0.1572277545928955,0.14286585098297974,7.152557373046875e-07,0.2668745517730713,0,0,0,0,0,0,0,,0,benign
192.168.154.39,199.232.17.42,41646,80,6,0.34435176849365234,9,854,26.136064406958035,2480.0221115046847,94.88888888888889,66,318,83.7084888832137,0.042863279581069946,0.1064445023482692,7.843971252441406e-05,0.30472850799560547,1,0,1,0,1,8,11,64240,0,benign
